2025-12-18 17:25:05,047 | INFO | root | ✅ Startup complete
2025-12-18 17:25:05,047 | INFO | uvicorn.error | Application startup complete.
2025-12-18 17:27:47,943 | INFO | uvicorn.access | 127.0.0.1:49675 - "GET /tenant/settings/reviews/url HTTP/1.1" 405
2025-12-18 17:30:12,798 | INFO | uvicorn.access | 127.0.0.1:54745 - "GET /openapi.json HTTP/1.1" 200
2025-12-18 17:30:25,378 | INFO | uvicorn.access | 127.0.0.1:63593 - "POST /tenant/settings/reviews/url HTTP/1.1" 422
2025-12-18 17:38:17,338 | INFO | uvicorn.access | 127.0.0.1:57485 - "POST /tenant/settings/reviews/url HTTP/1.1" 404
2025-12-29 17:11:13,990 | INFO | app | ✅ Logging initialized
2025-12-29 17:11:14,008 | INFO | root | ✅ Startup complete
2025-12-29 17:11:14,009 | INFO | uvicorn.error | Application startup complete.
2026-01-02 17:57:11,920 | INFO | uvicorn.error | Shutting down
2026-01-02 17:57:12,089 | INFO | uvicorn.error | Waiting for application shutdown.
2026-01-02 17:57:12,131 | INFO | uvicorn.error | Application shutdown complete.
2026-01-02 17:57:12,135 | INFO | uvicorn.error | Finished server process [64336]
2026-01-02 17:57:17,368 | INFO | app | ✅ Logging initialized
2026-01-02 17:57:17,383 | INFO | root | ✅ Startup complete
2026-01-02 17:57:17,383 | INFO | uvicorn.error | Application startup complete.
2026-01-02 18:07:13,763 | INFO | uvicorn.error | Shutting down
2026-01-02 18:07:13,872 | INFO | uvicorn.error | Waiting for application shutdown.
2026-01-02 18:07:13,876 | INFO | uvicorn.error | Application shutdown complete.
2026-01-02 18:07:13,876 | INFO | uvicorn.error | Finished server process [71080]
2026-01-02 18:07:17,414 | INFO | app | ✅ Logging initialized
2026-01-02 18:07:17,418 | INFO | root | ✅ Startup complete
2026-01-02 18:07:17,418 | INFO | uvicorn.error | Application startup complete.
2026-01-02 18:15:07,693 | INFO | uvicorn.access | 127.0.0.1:62058 - "GET /debug/finance/recent?limit=5 HTTP/1.1" 200
2026-01-02 18:15:18,911 | INFO | uvicorn.access | 127.0.0.1:62067 - "GET /health HTTP/1.1" 200
2026-01-02 18:18:13,026 | INFO | uvicorn.access | 127.0.0.1:58814 - "GET /health HTTP/1.1" 200
2026-01-02 18:18:13,244 | INFO | uvicorn.access | 127.0.0.1:58814 - "GET /health HTTP/1.1" 200
2026-01-02 18:18:13,363 | INFO | uvicorn.access | 127.0.0.1:58814 - "GET /debug/finance/recent?limit=5 HTTP/1.1" 200
2026-01-02 18:18:13,458 | INFO | uvicorn.access | 127.0.0.1:58814 - "GET /debug/finance/recent?limit=5 HTTP/1.1" 200
2026-01-02 18:18:44,737 | INFO | app | ✅ Logging initialized
2026-01-02 18:18:44,741 | INFO | root | ✅ Startup complete
2026-01-02 18:18:44,741 | INFO | uvicorn.error | Application startup complete.
2026-01-02 18:18:48,486 | INFO | uvicorn.error | Shutting down
2026-01-02 18:18:48,598 | INFO | uvicorn.error | Waiting for application shutdown.
2026-01-02 18:18:48,600 | INFO | uvicorn.error | Application shutdown complete.
2026-01-02 18:18:48,601 | INFO | uvicorn.error | Finished server process [78200]
2026-01-02 18:19:05,172 | INFO | uvicorn.access | 127.0.0.1:53210 - "GET /health HTTP/1.1" 200
2026-01-02 18:35:45,214 | INFO | uvicorn.error | Shutting down
2026-01-02 18:35:45,345 | INFO | uvicorn.error | Waiting for application shutdown.
2026-01-02 18:35:45,390 | INFO | uvicorn.error | Application shutdown complete.
2026-01-02 18:35:45,396 | INFO | uvicorn.error | Finished server process [64772]
2026-01-02 18:35:49,612 | INFO | app | ✅ Logging initialized
2026-01-02 18:35:49,616 | INFO | root | ✅ Startup complete
2026-01-02 18:35:49,617 | INFO | uvicorn.error | Application startup complete.
2026-01-02 18:38:14,030 | INFO | uvicorn.access | 127.0.0.1:54779 - "POST /finance/revenue HTTP/1.1" 200
2026-01-02 18:38:14,096 | INFO | uvicorn.access | 127.0.0.1:54779 - "GET /debug/finance/recent?limit=5 HTTP/1.1" 200
2026-01-02 18:38:25,183 | INFO | uvicorn.access | 127.0.0.1:54788 - "POST /finance/revenue HTTP/1.1" 200
2026-01-02 18:38:25,234 | INFO | uvicorn.access | 127.0.0.1:54788 - "GET /debug/finance/recent?limit=5 HTTP/1.1" 200
2026-01-05 18:30:01,735 | INFO | uvicorn.access | 127.0.0.1:58795 - "GET /debug/finance/recent?limit=5 HTTP/1.1" 200
2026-01-05 18:37:13,062 | INFO | uvicorn.access | 127.0.0.1:49926 - "GET /debug/finance/recent?limit=5 HTTP/1.1" 200
2026-01-05 18:42:13,601 | INFO | uvicorn.access | 127.0.0.1:55019 - "GET /finance/_ver HTTP/1.1" 401
2026-01-05 18:42:13,758 | INFO | uvicorn.access | 127.0.0.1:55019 - "GET /debug/finance/recent?limit=10 HTTP/1.1" 200
2026-01-05 18:42:34,983 | INFO | uvicorn.access | 127.0.0.1:61783 - "DELETE /debug/finance/revenue/4 HTTP/1.1" 200
2026-01-05 18:42:35,032 | INFO | uvicorn.access | 127.0.0.1:61783 - "DELETE /debug/finance/revenue/3 HTTP/1.1" 200
2026-01-05 18:42:35,079 | INFO | uvicorn.access | 127.0.0.1:61783 - "GET /debug/finance/recent?limit=10 HTTP/1.1" 200
2026-01-05 18:43:11,600 | INFO | uvicorn.access | 127.0.0.1:62351 - "GET /debug/finance/recent?limit=10 HTTP/1.1" 200
2026-01-05 18:43:35,564 | INFO | uvicorn.access | 127.0.0.1:56965 - "GET /debug/finance/recent?limit=10 HTTP/1.1" 200
2026-01-05 18:43:41,462 | INFO | uvicorn.access | 127.0.0.1:56970 - "GET /debug/finance/recent?limit=10 HTTP/1.1" 200
2026-01-05 19:06:36,885 | INFO | uvicorn.error | Shutting down
2026-01-05 19:06:37,055 | INFO | uvicorn.error | Waiting for application shutdown.
2026-01-05 19:06:37,129 | INFO | uvicorn.error | Application shutdown complete.
2026-01-05 19:06:37,137 | INFO | uvicorn.error | Finished server process [62648]
2026-01-05 19:06:43,363 | INFO | app | ✅ Logging initialized
2026-01-05 19:06:43,421 | INFO | root | ✅ Startup complete
2026-01-05 19:06:43,421 | INFO | uvicorn.error | Application startup complete.
2026-01-05 19:10:01,479 | INFO | uvicorn.error | Shutting down
2026-01-05 19:10:01,597 | INFO | uvicorn.error | Waiting for application shutdown.
2026-01-05 19:10:01,600 | INFO | uvicorn.error | Application shutdown complete.
2026-01-05 19:10:01,602 | INFO | uvicorn.error | Finished server process [88588]
2026-01-05 19:10:07,950 | INFO | app | ✅ Logging initialized
2026-01-05 19:10:07,955 | INFO | root | ✅ Startup complete
2026-01-05 19:10:07,955 | INFO | uvicorn.error | Application startup complete.
2026-01-05 19:11:30,473 | INFO | uvicorn.access | 127.0.0.1:54958 - "GET /health HTTP/1.1" 200
2026-01-05 19:20:02,363 | INFO | uvicorn.error | Shutting down
2026-01-05 19:20:02,491 | INFO | uvicorn.error | Waiting for application shutdown.
2026-01-05 19:20:02,501 | INFO | uvicorn.error | Application shutdown complete.
2026-01-05 19:20:02,506 | INFO | uvicorn.error | Finished server process [84496]
2026-01-05 19:20:06,888 | INFO | app | ✅ Logging initialized
2026-01-05 19:20:06,892 | INFO | root | ✅ Startup complete
2026-01-05 19:20:06,892 | INFO | uvicorn.error | Application startup complete.
2026-01-05 19:21:00,616 | INFO | uvicorn.access | 127.0.0.1:53783 - "GET /health HTTP/1.1" 200
2026-01-05 19:30:26,594 | INFO | uvicorn.access | 127.0.0.1:56174 - "GET /_int/whoami-raw HTTP/1.1" 200
2026-01-05 19:38:47,255 | INFO | uvicorn.error | Shutting down
2026-01-05 19:38:47,382 | INFO | uvicorn.error | Waiting for application shutdown.
2026-01-05 19:38:47,396 | INFO | uvicorn.error | Application shutdown complete.
2026-01-05 19:38:47,402 | INFO | uvicorn.error | Finished server process [84112]
2026-01-05 19:38:54,353 | INFO | app | ✅ Logging initialized
2026-01-05 19:38:54,382 | INFO | root | ✅ Startup complete
2026-01-05 19:38:54,383 | INFO | uvicorn.error | Application startup complete.
2026-01-05 19:40:19,678 | INFO | uvicorn.access | 127.0.0.1:58728 - "GET /debug/finance/recent HTTP/1.1" 200
2026-01-05 19:40:33,151 | INFO | uvicorn.access | 127.0.0.1:58737 - "GET /debug/finance/recent HTTP/1.1" 200
2026-01-05 19:42:59,016 | INFO | uvicorn.access | 127.0.0.1:58139 - "GET /debug/finance/recent?limit=5 HTTP/1.1" 200
2026-01-05 19:56:34,282 | INFO | uvicorn.error | Shutting down
2026-01-05 19:56:34,404 | INFO | uvicorn.error | Waiting for application shutdown.
2026-01-05 19:56:34,414 | INFO | uvicorn.error | Application shutdown complete.
2026-01-05 19:56:34,415 | INFO | uvicorn.error | Finished server process [92212]
2026-01-05 19:56:37,545 | INFO | app | ✅ Logging initialized
2026-01-05 19:56:37,551 | INFO | root | ✅ Startup complete
2026-01-05 19:56:37,551 | INFO | uvicorn.error | Application startup complete.
2026-01-05 20:09:15,520 | INFO | uvicorn.error | Shutting down
2026-01-05 20:09:15,635 | INFO | uvicorn.error | Waiting for application shutdown.
2026-01-05 20:09:15,646 | INFO | uvicorn.error | Application shutdown complete.
2026-01-05 20:09:15,649 | INFO | uvicorn.error | Finished server process [75624]
2026-01-05 20:09:19,426 | INFO | app | ✅ Logging initialized
2026-01-05 20:09:19,429 | INFO | root | ✅ Startup complete
2026-01-05 20:09:19,430 | INFO | uvicorn.error | Application startup complete.
2026-01-05 20:09:42,102 | INFO | uvicorn.error | Shutting down
2026-01-05 20:09:42,204 | INFO | uvicorn.error | Waiting for application shutdown.
2026-01-05 20:09:42,204 | INFO | uvicorn.error | Application shutdown complete.
2026-01-05 20:09:42,204 | INFO | uvicorn.error | Finished server process [79448]
2026-01-05 20:09:44,716 | INFO | app | ✅ Logging initialized
2026-01-05 20:09:44,722 | INFO | root | ✅ Startup complete
2026-01-05 20:09:44,723 | INFO | uvicorn.error | Application startup complete.
2026-01-05 20:27:46,200 | INFO | app | ✅ Logging initialized
2026-01-05 20:27:46,367 | INFO | root | ✅ Startup complete
2026-01-05 20:27:46,367 | INFO | uvicorn.error | Application startup complete.
2026-01-05 20:28:23,645 | INFO | uvicorn.access | 127.0.0.1:64079 - "GET /health HTTP/1.1" 200
2026-01-05 20:35:22,846 | INFO | uvicorn.error | Shutting down
2026-01-05 20:35:22,965 | INFO | uvicorn.error | Waiting for application shutdown.
2026-01-05 20:35:22,977 | INFO | uvicorn.error | Application shutdown complete.
2026-01-05 20:35:22,983 | INFO | uvicorn.error | Finished server process [70732]
2026-01-05 20:51:02,090 | INFO | app | ✅ Logging initialized
2026-01-05 20:51:02,262 | INFO | root | ✅ Startup complete
2026-01-05 20:51:02,263 | INFO | uvicorn.error | Application startup complete.
2026-01-05 20:51:17,199 | INFO | app | ✅ Logging initialized
2026-01-05 20:51:17,207 | INFO | root | ✅ Startup complete
2026-01-05 20:51:17,208 | INFO | uvicorn.error | Application startup complete.
2026-01-05 20:51:24,104 | INFO | uvicorn.error | Shutting down
2026-01-05 20:51:24,215 | INFO | uvicorn.error | Waiting for application shutdown.
2026-01-05 20:51:24,216 | INFO | uvicorn.error | Application shutdown complete.
2026-01-05 20:51:24,216 | INFO | uvicorn.error | Finished server process [60204]
2026-01-05 20:51:34,829 | INFO | uvicorn.access | 127.0.0.1:52255 - "POST /finance/revenue HTTP/1.1" 200
2026-01-05 20:51:34,915 | INFO | uvicorn.access | 127.0.0.1:52255 - "GET /debug/finance/recent?limit=5 HTTP/1.1" 200
2026-01-05 20:58:43,869 | INFO | uvicorn.access | 127.0.0.1:51154 - "POST /finance/cost HTTP/1.1" 200
2026-01-05 20:58:43,896 | INFO | uvicorn.access | 127.0.0.1:51154 - "GET /debug/finance/recent?limit=5 HTTP/1.1" 200
2026-01-05 21:30:55,820 | INFO | uvicorn.access | 127.0.0.1:58172 - "GET /debug/finance/recent?limit=5 HTTP/1.1" 200
2026-01-05 21:31:58,104 | INFO | uvicorn.access | 127.0.0.1:58831 - "GET /debug/finance/recent?limit=5 HTTP/1.1" 200
2026-01-05 21:48:24,896 | INFO | uvicorn.access | 127.0.0.1:60164 - "GET /debug/finance/recent?limit=20&_=Tick24 HTTP/1.1" 200
2026-01-05 21:57:15,837 | INFO | uvicorn.access | 127.0.0.1:59479 - "GET /debug/finance/recent?limit=20&_=Tick15 HTTP/1.1" 200
2026-01-06 20:07:26,853 | INFO | uvicorn.error | Shutting down
2026-01-06 20:07:27,054 | INFO | uvicorn.error | Waiting for application shutdown.
2026-01-06 20:07:27,137 | INFO | uvicorn.error | Application shutdown complete.
2026-01-06 20:07:27,358 | INFO | uvicorn.error | Finished server process [99496]
2026-01-06 20:07:35,135 | INFO | app | ✅ Logging initialized
2026-01-06 20:07:35,151 | INFO | root | ✅ Startup complete
2026-01-06 20:07:35,152 | INFO | uvicorn.error | Application startup complete.
2026-01-06 20:08:20,218 | INFO | uvicorn.error | Shutting down
2026-01-06 20:08:20,328 | INFO | uvicorn.error | Waiting for application shutdown.
2026-01-06 20:08:20,329 | INFO | uvicorn.error | Application shutdown complete.
2026-01-06 20:08:20,330 | INFO | uvicorn.error | Finished server process [83784]
2026-01-06 20:08:23,145 | INFO | app | ✅ Logging initialized
2026-01-06 20:08:23,149 | INFO | root | ✅ Startup complete
2026-01-06 20:08:23,149 | INFO | uvicorn.error | Application startup complete.
2026-01-06 20:13:03,985 | INFO | uvicorn.access | 127.0.0.1:59258 - "POST /auth/signup HTTP/1.1" 200
2026-01-06 20:13:27,360 | INFO | uvicorn.error | Shutting down
2026-01-06 20:13:27,470 | INFO | uvicorn.error | Waiting for application shutdown.
2026-01-06 20:13:27,471 | INFO | uvicorn.error | Application shutdown complete.
2026-01-06 20:13:27,476 | INFO | uvicorn.error | Finished server process [88740]
2026-01-06 20:13:42,907 | INFO | app | ✅ Logging initialized
2026-01-06 20:13:42,913 | INFO | root | ✅ Startup complete
2026-01-06 20:13:42,913 | INFO | uvicorn.error | Application startup complete.
2026-01-06 20:13:45,819 | INFO | uvicorn.access | 127.0.0.1:51113 - "POST /auth/signup HTTP/1.1" 400
2026-01-06 20:14:33,345 | INFO | uvicorn.access | 127.0.0.1:60842 - "POST /auth/signup HTTP/1.1" 200
2026-01-06 20:16:17,664 | INFO | uvicorn.error | Shutting down
2026-01-06 20:16:17,774 | INFO | uvicorn.error | Waiting for application shutdown.
2026-01-06 20:16:17,774 | INFO | uvicorn.error | Application shutdown complete.
2026-01-06 20:16:17,775 | INFO | uvicorn.error | Finished server process [83784]
2026-01-06 20:16:20,677 | INFO | app | ✅ Logging initialized
2026-01-06 20:16:20,681 | INFO | root | ✅ Startup complete
2026-01-06 20:16:20,682 | INFO | uvicorn.error | Application startup complete.
2026-01-06 20:16:41,974 | INFO | uvicorn.error | Shutting down
2026-01-06 20:16:42,084 | INFO | uvicorn.error | Waiting for application shutdown.
2026-01-06 20:16:42,085 | INFO | uvicorn.error | Application shutdown complete.
2026-01-06 20:16:42,085 | INFO | uvicorn.error | Finished server process [30372]
2026-01-06 20:16:44,866 | INFO | app | ✅ Logging initialized
2026-01-06 20:16:44,880 | INFO | root | ✅ Startup complete
2026-01-06 20:16:44,881 | INFO | uvicorn.error | Application startup complete.
2026-01-06 20:16:54,066 | INFO | uvicorn.access | 127.0.0.1:60730 - "POST /auth/signup HTTP/1.1" 403
2026-01-06 20:22:29,584 | INFO | uvicorn.error | Shutting down
2026-01-06 20:22:29,690 | INFO | uvicorn.error | Waiting for application shutdown.
2026-01-06 20:22:29,691 | INFO | uvicorn.error | Application shutdown complete.
2026-01-06 20:22:29,691 | INFO | uvicorn.error | Finished server process [81080]
2026-01-06 20:22:34,520 | INFO | app | ✅ Logging initialized
2026-01-06 20:22:34,528 | INFO | root | ✅ Startup complete
2026-01-06 20:22:34,529 | INFO | uvicorn.error | Application startup complete.
2026-01-06 20:22:45,680 | INFO | uvicorn.error | Shutting down
2026-01-06 20:22:45,790 | INFO | uvicorn.error | Waiting for application shutdown.
2026-01-06 20:22:45,791 | INFO | uvicorn.error | Application shutdown complete.
2026-01-06 20:22:45,791 | INFO | uvicorn.error | Finished server process [92804]
2026-01-06 20:22:48,456 | INFO | app | ✅ Logging initialized
2026-01-06 20:22:48,460 | INFO | root | ✅ Startup complete
2026-01-06 20:22:48,460 | INFO | uvicorn.error | Application startup complete.
2026-01-06 20:23:03,040 | INFO | uvicorn.error | Shutting down
2026-01-06 20:23:03,149 | INFO | uvicorn.error | Waiting for application shutdown.
2026-01-06 20:23:03,152 | INFO | uvicorn.error | Application shutdown complete.
2026-01-06 20:23:03,153 | INFO | uvicorn.error | Finished server process [81532]
2026-01-06 20:23:06,438 | INFO | app | ✅ Logging initialized
2026-01-06 20:23:06,444 | INFO | root | ✅ Startup complete
2026-01-06 20:23:06,445 | INFO | uvicorn.error | Application startup complete.
2026-01-06 20:23:18,656 | INFO | uvicorn.error | Shutting down
2026-01-06 20:23:18,766 | INFO | uvicorn.error | Waiting for application shutdown.
2026-01-06 20:23:18,767 | INFO | uvicorn.error | Application shutdown complete.
2026-01-06 20:23:18,767 | INFO | uvicorn.error | Finished server process [82916]
2026-01-06 20:23:21,840 | INFO | app | ✅ Logging initialized
2026-01-06 20:23:21,849 | INFO | root | ✅ Startup complete
2026-01-06 20:23:21,849 | INFO | uvicorn.error | Application startup complete.
2026-01-06 20:23:24,592 | INFO | uvicorn.error | Shutting down
2026-01-06 20:23:24,702 | INFO | uvicorn.error | Waiting for application shutdown.
2026-01-06 20:23:24,703 | INFO | uvicorn.error | Application shutdown complete.
2026-01-06 20:23:24,703 | INFO | uvicorn.error | Finished server process [88072]
2026-01-06 20:23:27,808 | INFO | app | ✅ Logging initialized
2026-01-06 20:23:27,812 | INFO | root | ✅ Startup complete
2026-01-06 20:23:27,812 | INFO | uvicorn.error | Application startup complete.
2026-01-06 20:23:31,331 | INFO | uvicorn.error | Shutting down
2026-01-06 20:23:31,440 | INFO | uvicorn.error | Waiting for application shutdown.
2026-01-06 20:23:31,441 | INFO | uvicorn.error | Application shutdown complete.
2026-01-06 20:23:31,442 | INFO | uvicorn.error | Finished server process [82744]
2026-01-06 20:23:33,917 | INFO | app | ✅ Logging initialized
2026-01-06 20:23:33,920 | INFO | root | ✅ Startup complete
2026-01-06 20:23:33,921 | INFO | uvicorn.error | Application startup complete.
2026-01-06 20:25:02,132 | INFO | uvicorn.error | Shutting down
2026-01-06 20:25:02,241 | INFO | uvicorn.error | Waiting for application shutdown.
2026-01-06 20:25:02,246 | INFO | uvicorn.error | Application shutdown complete.
2026-01-06 20:25:02,251 | INFO | uvicorn.error | Finished server process [55704]
2026-01-06 20:25:07,598 | INFO | app | ✅ Logging initialized
2026-01-06 20:25:07,620 | INFO | root | ✅ Startup complete
2026-01-06 20:25:07,621 | INFO | uvicorn.error | Application startup complete.
2026-01-06 20:25:21,491 | INFO | uvicorn.error | Shutting down
2026-01-06 20:25:21,602 | INFO | uvicorn.error | Waiting for application shutdown.
2026-01-06 20:25:21,602 | INFO | uvicorn.error | Application shutdown complete.
2026-01-06 20:25:21,603 | INFO | uvicorn.error | Finished server process [81300]
2026-01-06 20:25:26,503 | INFO | app | ✅ Logging initialized
2026-01-06 20:25:26,508 | INFO | root | ✅ Startup complete
2026-01-06 20:25:26,509 | INFO | uvicorn.error | Application startup complete.
2026-01-06 20:26:04,316 | INFO | uvicorn.error | Shutting down
2026-01-06 20:26:04,425 | INFO | uvicorn.error | Waiting for application shutdown.
2026-01-06 20:26:04,847 | INFO | uvicorn.error | Application shutdown complete.
2026-01-06 20:26:04,847 | INFO | uvicorn.error | Finished server process [74856]
2026-01-06 20:26:07,256 | INFO | app | ✅ Logging initialized
2026-01-06 20:26:07,260 | INFO | root | ✅ Startup complete
2026-01-06 20:26:07,261 | INFO | uvicorn.error | Application startup complete.
2026-01-06 20:26:14,468 | INFO | uvicorn.error | Shutting down
2026-01-06 20:26:14,577 | INFO | uvicorn.error | Waiting for application shutdown.
2026-01-06 20:26:14,577 | INFO | uvicorn.error | Application shutdown complete.
2026-01-06 20:26:14,577 | INFO | uvicorn.error | Finished server process [95908]
2026-01-06 20:26:17,188 | INFO | app | ✅ Logging initialized
2026-01-06 20:26:17,192 | INFO | root | ✅ Startup complete
2026-01-06 20:26:17,193 | INFO | uvicorn.error | Application startup complete.
2026-01-06 20:26:27,863 | INFO | uvicorn.error | Shutting down
2026-01-06 20:26:27,972 | INFO | uvicorn.error | Waiting for application shutdown.
2026-01-06 20:26:27,973 | INFO | uvicorn.error | Application shutdown complete.
2026-01-06 20:26:27,973 | INFO | uvicorn.error | Finished server process [81744]
2026-01-06 20:26:30,360 | INFO | app | ✅ Logging initialized
2026-01-06 20:26:30,364 | INFO | root | ✅ Startup complete
2026-01-06 20:26:30,364 | INFO | uvicorn.error | Application startup complete.
2026-01-06 20:27:48,894 | INFO | app | ✅ Logging initialized
2026-01-06 20:27:48,899 | INFO | root | ✅ Startup complete
2026-01-06 20:27:48,899 | INFO | uvicorn.error | Application startup complete.
2026-01-06 20:27:48,916 | ERROR | uvicorn.error | Traceback (most recent call last):
  File "C:\Users\Owner\AppData\Local\Programs\Python\Python313\Lib\asyncio\runners.py", line 118, in run
    return self._loop.run_until_complete(task)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^
  File "C:\Users\Owner\AppData\Local\Programs\Python\Python313\Lib\asyncio\base_events.py", line 719, in run_until_complete
    return future.result()
           ~~~~~~~~~~~~~^^
asyncio.exceptions.CancelledError

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\Owner\AppData\Local\Programs\Python\Python313\Lib\asyncio\runners.py", line 195, in run
    return runner.run(main)
           ~~~~~~~~~~^^^^^^
  File "C:\Users\Owner\AppData\Local\Programs\Python\Python313\Lib\asyncio\runners.py", line 123, in run
    raise KeyboardInterrupt()
KeyboardInterrupt

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\Owner\PycharmProjects\SaaSMVP\.venv\Lib\site-packages\starlette\routing.py", line 701, in lifespan
    await receive()
  File "C:\Users\Owner\PycharmProjects\SaaSMVP\.venv\Lib\site-packages\uvicorn\lifespan\on.py", line 137, in receive
    return await self.receive_queue.get()
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Owner\AppData\Local\Programs\Python\Python313\Lib\asyncio\queues.py", line 186, in get
    await getter
asyncio.exceptions.CancelledError

2026-01-06 20:28:55,927 | INFO | uvicorn.error | Shutting down
2026-01-06 20:28:56,037 | INFO | uvicorn.error | Waiting for application shutdown.
2026-01-06 20:28:56,039 | INFO | uvicorn.error | Application shutdown complete.
2026-01-06 20:28:56,040 | INFO | uvicorn.error | Finished server process [80608]
2026-01-06 20:28:59,830 | INFO | app | ✅ Logging initialized
2026-01-06 20:28:59,837 | INFO | root | ✅ Startup complete
2026-01-06 20:28:59,839 | INFO | uvicorn.error | Application startup complete.
2026-01-06 20:29:04,598 | INFO | uvicorn.access | 127.0.0.1:51541 - "POST /auth/invite/create?days_valid=7&note=client1 HTTP/1.1" 401
2026-01-06 20:29:35,113 | INFO | uvicorn.access | 127.0.0.1:58519 - "POST /auth/invite/create?days_valid=7&note=client1 HTTP/1.1" 401
2026-01-06 20:30:03,389 | INFO | uvicorn.access | 127.0.0.1:50428 - "POST /auth/invite/create?days_valid=7&note=client1 HTTP/1.1" 500
2026-01-06 20:31:21,644 | INFO | uvicorn.access | 127.0.0.1:58810 - "POST /auth/invite/create?days_valid=7&note=client1 HTTP/1.1" 500
2026-01-06 20:31:26,964 | INFO | uvicorn.access | 127.0.0.1:58815 - "POST /auth/invite/create?days_valid=7&note=client1 HTTP/1.1" 500
2026-01-06 20:32:07,381 | INFO | uvicorn.error | Shutting down
2026-01-06 20:32:07,492 | INFO | uvicorn.error | Waiting for application shutdown.
2026-01-06 20:32:07,493 | INFO | uvicorn.error | Application shutdown complete.
2026-01-06 20:32:07,493 | INFO | uvicorn.error | Finished server process [92592]
2026-01-06 20:32:13,623 | INFO | app | ✅ Logging initialized
2026-01-06 20:32:13,626 | INFO | root | ✅ Startup complete
2026-01-06 20:32:13,627 | INFO | uvicorn.error | Application startup complete.
2026-01-06 20:32:25,529 | INFO | uvicorn.access | 127.0.0.1:57482 - "POST /auth/invite/create?days_valid=7&note=client1 HTTP/1.1" 403
2026-01-06 20:33:53,030 | INFO | uvicorn.error | Shutting down
2026-01-06 20:33:53,139 | INFO | uvicorn.error | Waiting for application shutdown.
2026-01-06 20:33:53,140 | INFO | uvicorn.error | Application shutdown complete.
2026-01-06 20:33:53,140 | INFO | uvicorn.error | Finished server process [98240]
2026-01-06 20:33:55,966 | INFO | app | ✅ Logging initialized
2026-01-06 20:33:55,970 | INFO | root | ✅ Startup complete
2026-01-06 20:33:55,970 | INFO | uvicorn.error | Application startup complete.
2026-01-06 20:34:14,746 | INFO | uvicorn.error | Shutting down
2026-01-06 20:34:14,857 | INFO | uvicorn.error | Waiting for application shutdown.
2026-01-06 20:34:14,858 | INFO | uvicorn.error | Application shutdown complete.
2026-01-06 20:34:14,859 | INFO | uvicorn.error | Finished server process [94640]
2026-01-06 20:34:19,422 | INFO | app | ✅ Logging initialized
2026-01-06 20:34:19,426 | INFO | root | ✅ Startup complete
2026-01-06 20:34:19,426 | INFO | uvicorn.error | Application startup complete.
2026-01-06 20:34:19,456 | ERROR | uvicorn.error | Traceback (most recent call last):
  File "C:\Users\Owner\AppData\Local\Programs\Python\Python313\Lib\asyncio\runners.py", line 195, in run
    return runner.run(main)
           ~~~~~~~~~~^^^^^^
  File "C:\Users\Owner\AppData\Local\Programs\Python\Python313\Lib\asyncio\runners.py", line 118, in run
    return self._loop.run_until_complete(task)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^
  File "C:\Users\Owner\AppData\Local\Programs\Python\Python313\Lib\asyncio\base_events.py", line 706, in run_until_complete
    self.run_forever()
    ~~~~~~~~~~~~~~~~^^
  File "C:\Users\Owner\AppData\Local\Programs\Python\Python313\Lib\asyncio\base_events.py", line 677, in run_forever
    self._run_once()
    ~~~~~~~~~~~~~~^^
  File "C:\Users\Owner\AppData\Local\Programs\Python\Python313\Lib\asyncio\base_events.py", line 2034, in _run_once
    handle._run()
    ~~~~~~~~~~~^^
  File "C:\Users\Owner\AppData\Local\Programs\Python\Python313\Lib\asyncio\events.py", line 89, in _run
    self._context.run(self._callback, *self._args)
    ~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Owner\PycharmProjects\SaaSMVP\.venv\Lib\site-packages\uvicorn\server.py", line 70, in serve
    with self.capture_signals():
         ~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\Owner\AppData\Local\Programs\Python\Python313\Lib\contextlib.py", line 148, in __exit__
    next(self.gen)
    ~~~~^^^^^^^^^^
  File "C:\Users\Owner\PycharmProjects\SaaSMVP\.venv\Lib\site-packages\uvicorn\server.py", line 331, in capture_signals
    signal.raise_signal(captured_signal)
    ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
  File "C:\Users\Owner\AppData\Local\Programs\Python\Python313\Lib\asyncio\runners.py", line 157, in _on_sigint
    raise KeyboardInterrupt()
KeyboardInterrupt

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\Owner\PycharmProjects\SaaSMVP\.venv\Lib\site-packages\starlette\routing.py", line 701, in lifespan
    await receive()
  File "C:\Users\Owner\PycharmProjects\SaaSMVP\.venv\Lib\site-packages\uvicorn\lifespan\on.py", line 137, in receive
    return await self.receive_queue.get()
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
